identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
cliftoncameras-5cd9f1e08c0ceef006d436fc1acc1dd3,Leica X-E (Typ 102) Digital Camera Ex Demo,GBP,1100.00,Leica,,http://schema.org/InStock,"

16.2MP APS-C CMOS Sensor
Leica Elmarit 24mm f/2.8 ASPH Lens
35mm (35mm Equivalent)
Lightweight and Compact Metal Body
2.7"" 230k-Dot TFT LCD Display
11-Point AF System
Manual Focus and Manual Exposure Control
ISO 12500, Up to 5 fps Shooting
Pop-Up Flash & Built-In Hot Shoe

*Ex Demo* Mint - Original packaging             	     ",/uploads/products/Leicaxefront102.jpg,,,,,,,
cliftoncameras-05f8bcd00510d3bf9772f3c34831f537,Nikon D5300 18-55mm AF-P VR Kit - Black,GBP,579.00,Nikon,,http://schema.org/InStock,"
Now with the latest AF-P lens , this camera includes built-in Wi-Fi and GPS, this impressive 24.2-megapixel DX-format camera lets you capture and share the magic of your world in incredible detail             	     ",/uploads/products/D5300AFP1855VRfront.png,,,,,,,
cliftoncameras-82895c903e4b12fa7074c481baddab66,Leica TL II Body Only - Silver Anodized Finish,GBP,1599.00,Leica,,http://schema.org/InStock,"
Leica TL II combines design, craftsmanship, and joy of photography. It is the first APS System in its market that consolidates design/beauty, usage, manufacturing and images quality in a way that sets new standards and did not exist until now.             	     ",/uploads/variants/LeicaTIIBodyImage1.jpg,,,,,,,
cliftoncameras-d3f766358933479acbebda3951d7514f,Sony Alpha A7 Mark II Digital Camera Body,GBP,1199.00,Sony,,http://schema.org/InStock,"
Breathtaking image quality meets unrivaled shooting freedom in the α7 II, the world’s first full-frame camera with 5-axis image stabilization. Discover full-frame, palm-sized perfection and stability for all!             	     ",/uploads/products/a7IIbodyfront.png,,,,,,,
cliftoncameras-5d266320abcaa36a3c58037e8bc5f03d,Yuneec RealSense and IPS Unit,GBP,399.00,Yuneec Ltd.,,http://schema.org/InStock,"
Capable of detecting obstacles and intelligently navigating around them, Typhoon H with Intel® RealSense™ Technology gives you the freedom to explore new creative options.             	     ",/uploads/products/YuneecTyphoonHIntelRealSenseModule.png,,,,,,,
cliftoncameras-a42303da23db27bf4baf12633c2b0620,Fujifilm GFX 50S Body with Fujifilm GF 63mm Lens,GBP,7358.00,Fujifilm,,http://schema.org/InStock,"
The FUJIFILM GFX 50S delivers the world's best image quality. It combines outstanding resolution of 51.4 megapixels with exceptional tones, advanced color reproduction and high-performance lenses.             	     ",/uploads/products/FujifilmGFX50Swith63mmV2.png,,,,,,,
cliftoncameras-26a70f31674b5f90362d34f7c6a949f1,DJI Goggles RE Mono 3.5mm to Mini DIN Cable,GBP,8.00,DJI Drones,,http://schema.org/InStock,"
The Mono 3.5mm Jack Plug Cable connects the coach interface of a third-party remote controller and the auto interface of DJI Goggles RE to transmit control signal from the remote controller to the aircraft.             	     ",/uploads/products/DJIGogglesREMono3.5mmtoMiniDINCable.png,,,,,,,
cliftoncameras-57080c238c9e6821a3daff77932c53eb,Polar Pro Mavic Lens Hood,GBP,19.99,Polar Pro,,http://schema.org/InStock,"
The PolarPro Hood for the DJI Mavic helps reduce lens flaring and also adds a layer of protection for the camera and gimbal.             	     ",/uploads/products/PolarProMavicHoodimage3.png,,,,,,,
cliftoncameras-75aface0eb5fe616381372650d5235c5,Ricoh Theta SC - White,GBP,199.00,Ricoh,,http://schema.org/InStock,"
The Ricoh Theta SC allows users to easily transfer captured 360-degree images to smartphones and tablet computers. It also lets them upload their images to the theta360.com dedicated website and then share them on social networks, or upload 360-degree videos directly to Facebook and YouTube.             	     ",/uploads/variants/RicohThetaWhite.png,,,,,,,
cliftoncameras-eb2b087c927d05c9b3d8a149b6340cdb,Leica M-P (Typ 240) Body Only - Silver Chrome,GBP,5699.00,Leica,,http://schema.org/InStock,"
The new features live up to the success of the legendary M9-P with even stronger differentiation to the standard model.             	     ",/uploads/variants/LeicaMPTyp240BodyOnlySilver.png,,,,,,,
cliftoncameras-6ecf5303879b1d0eaaf0e13b6615d26e,Lomography Lomo Instant & 3 Lenses Kit - White,GBP,95.00,Lomography,,http://schema.org/InStock,"
The Lomo Instant is the perfectly sized instant camera to take wherever you go. Boasting a classy, minimalist design, it’s the most creative way to shoot beautiful photos, which you can share anywhere and with everyone in an instant.             	     ",/uploads/variants/LomographyLomoInstant3LensesKitWhite.png,,,,,,,
cliftoncameras-9216cb0607a34422f99d978690980c42,Canon PowerShot SX620 HS - Black,GBP,179.00,Canon,,http://schema.org/InStock,"
Packing an incredible 25x zoom inside a tiny, pocketable design, this simple Wi-Fi camera with NFC has all the features you need to capture superb photos and movies and seamlessly share them via your smart device.             	     ",/uploads/variants/PowerShotSX620HSBKFRT.png,,,,,,,
cliftoncameras-1af1c1aa557527314960b1c858333ac0,DJI Spark Drone - Sky Blue,GBP,449.00,DJI Drones,,http://schema.org/InStock,"
Spark is a mini drone that features all of DJI's signature technologies, allowing you to seize the moment whenever you feel inspired.             	     ",/uploads/variants/DJISparkDroneSkyBlue.png,,,,,,,
cliftoncameras-71e27484d5509df2fd5a611b15bcf343,DJI Phantom 4 Drone Plus 2x Smart Battery and Car Charger,GBP,1229.00,DJI Drones,,http://schema.org/InStock,"
A new, specially designed, magnesium core increases the stiffness and rigidity with a high perfomance camera offering sharp, clean video in up to 4K at 30fps and Full HD 1080p at 120fps for slow motion
Kit Contents:
1x DJI Phantom 4 Drone Kit
2 x Intelligent Flight battery
1x In Car Charger             	     ",/uploads/products/Phantom4ComboDealCarCharger.png,,,,,,,
cliftoncameras-db1ef06fdb113598e87377c71d9ff996,Canon EOS M50 Body Only - Black,GBP,539.00,Canon,,http://schema.org/InStock,"
Do your stories justice.
A sleek design classic, this mirrorless camera will inspire you to make memorable stories you’ll be proud to share thanks to technologies like 4k movies, a DSLR sized sensor and effortless connectivity.             	     ",/uploads/variants/CanonEOSM50BlackBodyOnlyFront.png,,,,,,,
cliftoncameras-e9493a45566ab25c49271862b1038904,Canon EOS 750D EF-S 18-55mm IS STM,GBP,649.00,Canon,,http://schema.org/InStock,"
Effortlessly take your pictures to the next level with the latest DSLR technology and Scene Intelligent Auto mode.             	     ",/uploads/products/EOS750D18551.png,,,,,,,
cliftoncameras-d9cb69d21add084a4a03676872d9d3dd,Polaroid Originals I-TYPE Color Film,GBP,14.99,Polaroid Originals ,,http://schema.org/InStock,"
i-Type film is a new generation of instant film, optimized for i-Type cameras like the OneStep 2.             	     ",/uploads/products/ColouriTypefilm1.png,,,,,,,
cliftoncameras-08e6bc14d902d8f71ce7cfab2c977410,Fujifilm GFX 50S Body with Fujifilm GF 32-64mm Lens,GBP,8148.00,Fujifilm,,http://schema.org/InStock,"
The FUJIFILM GFX 50S delivers the world's best image quality. It combines outstanding resolution of 51.4 megapixels with exceptional tones, advanced color reproduction and high-performance lenses.             	     ",/uploads/products/FujifilmGFX50Swith3264mm.png,,,,,,,
cliftoncameras-72e9c28ea9a2618fba691fb55395acdf,Nikon Coolpix A900 Digital Camera - Silver,GBP,329.00,Nikon,,http://schema.org/InStock,"
Enjoy exceptional quality NIKKOR optics in a pocket-sized body to fit any lifestyle: shoot stunning travel scenes in fine detail with the high-power 35x optical zoom lens.             	     ",/uploads/products/A900SLfrontlo.png,,,,,,,
cliftoncameras-f8d34477a3290f89fe6a35a3bc41dfd4,Fujifilm X-A10 with XC 16-50mm f3.5-5.6 OIS II Kit,GBP,299.00,Fujifilm,,http://schema.org/InStock,"
An ideal first interchangeable lens camera - compact and lightweight design, the X-A10 combines a 16.3 megapixel sensor with the company’s colour-reproduction technology, to deliver the premium image quality synonymous to the X Series with ease.             	     ",/uploads/products/XA101650mmfront.png,,,,,,,
cliftoncameras-c7c362752c169c3f259da8671154025c,Polar Pro Phantom 4 Pro/Adv 360 Camera Mount,GBP,29.99,Polar Pro,,http://schema.org/InStock,"
Enables pilots to mount 360-cameras, camera, or other 1/4 20 accessories to the aircraft             	     ",/uploads/products/Phantom4360CameraMount1.png,,,,,,,
cliftoncameras-c9184f52ff36c2b8a6c15a4ea6c34aef,Fujifilm X-A5 - Brown,GBP,529.00,Fujifilm,,http://schema.org/InStock,"
The X-A5 houses a new 24.2 megapixel sensor and X Series signature colour reproduction technology in a new retro and stylish body.             	     ",/uploads/variants/FujiXA5Brown.png,,,,,,,
cliftoncameras-0e134af01b27441a3fcd83008e056580,Fujifilm X-T1 Graphite Silver Body Only,GBP,899.00,Fujifilm,,http://schema.org/InStock,"
Refreshed and recoated, the FUJIFILM X-T1 Graphite Silver Edition boasts a rich, high-quality finish, a 1/32,000sec electronic shutter and amongst other additions, a new Film Simulation mode.             	     ",/uploads/products/FujifilmXT1GraphiteSilverBodyOnly.png,,,,,,,
cliftoncameras-bfe12112a4da664bc42ce40c76843c52,Sony Cyber-Shot RX100 V Digital Camera,GBP,949.00,Sony,,http://schema.org/InStock,"
Meet the RX100 V — the ultimate compact for capturing movies and stills in captivating detail. This camera inherits the RX100 series’ renowned 1.0-type image sensor, and advances with blazing-fast 0.05-second autofocus, 315 AF points for the world’s most comprehensive phase-detection coverage of its kind, continuous shooting up to 24 fps  with AF/ AE tracking, as well as outstanding 4K movie capabilities.             	     ",/uploads/products/SonyRX100VFront.png,,,,,,,
cliftoncameras-623186ce3a75d2cedef258fbb20fc68c,Panasonic Lumix DMC-GX80 Digital Camera with 12-32mm Lens,GBP,499.00,Panasonic,,http://schema.org/InStock,"
When searching the streets for inspiration, Jonas Borg needs a camera that reacts as quickly as he does. The GX80 gives him all the features he needs to capture life on the move.             	     ",/uploads/products/PanasonicGX801232.png,,,,,,,
cliftoncameras-da9258847bc3b4a6667d113ae30eb78e,Leica SOFORT Instant Camera - Orange,GBP,250.00,Leica,,http://schema.org/InStock,"
The Leica Sofort is not just another instant camera. As part of the Leica family, the camera has a unique design and a sophistication and ‘seriousness’ that no other competitor has             	     ",/uploads/variants/LeicaSofortOrangefronton.png,,,,,,,
cliftoncameras-87570768c190a8a6abba12fa074eb7f6,DJI Spark Fly More Combo - Alpine White,GBP,579.00,DJI Drones,,http://schema.org/InStock,"
Spark is a mini drone that features all of DJI's signature technologies, allowing you to seize the moment whenever you feel inspired.             	     ",/uploads/variants/DJISPARKPRODUCTIMAGE1V2.png,,,,,,,
cliftoncameras-d8f3861db51013d49790ba6bf4eb982b,Polaroid Originals 600 Color Film with Color Frames,GBP,18.99,Polaroid Originals ,,http://schema.org/InStock,"
The Color Frames Edition is a fun little update to the original Color 600 film.             	     ",/uploads/products/Colourcolourframe1.png,,,,,,,
cliftoncameras-d7b18acbee82b4611de07a59d66b575a,Pentax K-S2 + 18-50 WR Lens - Ex Display Model - Black/Black,GBP,529.00,Pentax,,http://schema.org/InStock,"
The world’s smallest dustproof, weather-resistant digital SLR camera designed for active, outdoor shooting.             	     ",/uploads/products/KS21850BlackRacingStripe.png,,,,,,,
cliftoncameras-56c016ecc860d84c3deac1eb322c1a07,Ryze Tello Snap-on Top Cover - White,GBP,8.00,RyzeTech,,http://schema.org/InStock,"
Colorful covers specially designed for Tello.             	     ",/uploads/variants/RyzeTelloCoverWhite.png,,,,,,,
cliftoncameras-ffb6c2510734f6cc67478e9bcef66f74,Impossible I-1 I-Type Camera Case,GBP,42.00,Impossible Products,,http://schema.org/InStock,"
The I-1 carry case fits the camera’s unique dimensions perfectly, with a molded foam interior and inner straps to keep it secure.             	     ",/uploads/products/I1Itypecameracasefront.png,,,,,,,
cliftoncameras-2c6a77e1fa4a5cb8c94f1f86125c5a8e,Polar Pro Zenmuse X5S Filters 6-Pack,GBP,199.99,Polar Pro,,http://schema.org/InStock,"
Fits DJI X5S, X5R and X5 cameras
Ultra-light filters ensure smooth and safe gimbal operation
Multi-coated UHD glass for razor sharp optics
Designed specifically for the DJI Zenmuse X5S camera and gimbal 
Includes CP, ND8, ND16, ND32, ND8/PL and ND16/PL             	     ",/uploads/products/DJIZENMUSEX5SX5FILTER6PACK.png,,,,,,,
cliftoncameras-c05422586d0e261154f3bf4b09567089,Canon EOS M5 15-45mm Kit + Mount Adapter,GBP,979.00,Canon,,http://schema.org/InStock,"
Distilling the best of Canon compacts and DSLRs, the EOS M5 perfectly balances high performance and small size. With authentic EOS handling it is a powerful companion in your pursuit of the perfect shot.             	     ",/uploads/products/CanonEOSM51445mmFront.png,,,,,,,
cliftoncameras-62da42199408cbb1ba81888c34892eba,Sony Cyber-Shot RX10 Digital Camera,GBP,675.00,Sony,,http://schema.org/InStock,"
Open your eyes with the DSC-RX10. A bright, large-aperture zoom lens, an ultra-sensitive sensor and other brilliant features are ready to fire up your passion to create.             	     ",/uploads/products/RX10Front.png,,,,,,,
cliftoncameras-9636806e84a22d7a3ecfeee13808dde9,Fuji Instax Wide 300 Camera - Includes 10 shots,GBP,109.99,Fujifilm,,http://schema.org/InStock,"
This large film is well suited to photography at parties and other gatherings. Everybody's facial expressions are clearly shown.             	     ",/uploads/products/InstaxWide300CameraFront.png,,,,,,,
cliftoncameras-54a3c67228c46fe3735c1739b96e2d06,Fuji Instax Mini 90 Black - Includes 10 Shots,GBP,119.00,Fujifilm,,http://schema.org/InStock,"
The instax mini 90 offers advanced features, such as bulb and double exposures, that are attractions of traditional analog cameras and offer an enhanced capability to capture light creatively. The instax mini 90 is also equipped with new functions and features like macro mode and high performance flash, making this an instant camera for every photographer developed under the concept ""NEO CLASSIC.""             	     ",/uploads/products/InstaxMini90Black.png,,,,,,,
cliftoncameras-4070e39e12816e9e50e102ef159016b5,DJI Phantom 3 Monitor Hood For Smart Phone,GBP,11.00,DJI Drones,,http://schema.org/InStock,"
This hood shields your smartphone from direct sunlight to give you a perfectly clear view of your display. Made from high-quality synthetic leather, the hood can hold a phone of 165mm x 87mm x 85mm in size.             	     ",/uploads/products/DJIPhantom3MonitorHoodForSmartPhone.png,,,,,,,
cliftoncameras-b5fb0cc7f1cf3b66c439c68bac3f2c63,Fuji Instax Mini 90 Case - Black,GBP,24.00,Fujifilm,,http://schema.org/InStock,"
The perfect case for your Fuji Instax Mini 90 Camera             	     ",/uploads/variants/FujifilmInstaxMini90CaseBlack.png,,,,,,,
cliftoncameras-ff909b6dce54d83e728807df05188b8c,Canon XA35 Video Camera Power Kit,GBP,1599.00,Canon,,http://schema.org/InStock,"
For fast, compact, and powerful performance specially suited for on-the-go Electronic News Gathering (ENG) production, corporate videos and higher education, Canon’s XA35 Professional Camcorder offers a remarkable combination of portability, image quality and I/O capability.             	     ",/uploads/products/CanonXA35Camcorder.png,,,,,,,
cliftoncameras-d5c01a39f4099dafabcbbb99dcf93787,Olympus OM-D E-M5 Mark II Digital Camera with 12-50mm EZ Lens - Silver,GBP,895.00,Olympus,,http://schema.org/InStock,"
World’s fastest AF with FAST AF MODE, 10 fps sequential shooting, and 40M High Res Shot             	     ",/uploads/variants/OMDEM5MarkIIEZM1250silverfront01.png,,,,,,,
cliftoncameras-2866aa6e5b1d2b1014091d6f23721f09,Canon EOS 5DS Body Only,GBP,3279.00,Canon,,http://schema.org/InStock,"
50.6 megapixel full frame CMOS sensor, print fine-art quality images to A0 and beyond.             	     ",/uploads/products/canon5dsbody.png,,,,,,,
cliftoncameras-2f86739ea71c21504cf0242ac4918581,Sony Alpha A6000 Digital Camera Body - Black,GBP,399.00,Sony,,http://schema.org/InStock,"
Shoot better with the α6000: superb 24MP quality, world’s quickest autofocus and very portable. Add an OLED Tru-Finder™, manual controls and a range of lenses, for a superior alternative to bulky DSLRs.             	     ",/uploads/variants/SonyAlphaA6000DigitalCameraBodyBlack.png,,,,,,,
cliftoncameras-28d0f0d4e9fda8ba89be3d433e57fd57,Canon LEGRIA HF R86 Video Camera,GBP,289.00,Canon,,http://schema.org/InStock,"
Shooting and sharing family movies that look and sound superb is simple using this compact 57x Advanced Zoom camcorder with long life battery, great connectivity and powerful technologies that ensure stunning results.              	     ",/uploads/products/CanonLEGRIAHFR86.png,,,,,,,
cliftoncameras-e5252769d1438d918b610394b9150bbf,Polar Pro Mavic Air Cinema Series Limited Filters 4 Pack,GBP,99.00,Polar Pro,,http://schema.org/InStock,"
Included filters are ND32, ND32/PL, ND64, ND64/PL filters to reduce shutter speed and reduce glare in bright light conditions.             	     ",/uploads/products/MavicAirCine4image1.png,,,,,,,
cliftoncameras-46d9a310f70428aa1db3376596b5fe3a,Fujifilm X100F Digital Camera - Black/Black,GBP,1199.00,Fujifilm,,http://schema.org/InStock,"
The fourth-generation release of the series, X100F, features the latest image sensor and high-speed image processing engine to deliver the highest level of image quality and mobility in the series.             	     ",/uploads/variants/X100FBlackFront.png,,,,,,,
cliftoncameras-9b150ce01b9dc6931c42225aee2f11c9,DJI Mavic Air Intelligent Battery,GBP,69.00,DJI Drones,,http://schema.org/InStock,"
Mavic Air Intelligent Flight Batteries are made with high-density lithium, offering a substantial flight time of up to 21 minutes for all your adventuring needs.             	     ",/uploads/products/MavicAirBatteryTemp.png,,,,,,,
cliftoncameras-68d86662cb159cc91f9085689ae1510b,DJI Goggles RE OcuSync Pagoda Antenna MMCX,GBP,9.00,DJI Drones,,http://schema.org/InStock,"
The OcuSync Pagoda Antenna is a small 5.8 GHz single-frequency LHCP omnidirectional antenna designed for drone racing, which can be mounted on the Air Unit via the MMCX interface. Do not use this antenna for 2.4 GHz transmission.             	     ",/uploads/products/DJIGogglesREOcuSyncPagodaAntennaMMCX.png,,,,,,,
cliftoncameras-e27a4c3d5c0f87ac7240be98c9435480,Olympus OM-D E-M10 II Digital Camera Body - Black,GBP,449.00,Olympus,,http://schema.org/InStock,"
Cool and classically styled with some beautiful switches and dials, the E-M10 Mark II combines a compact all-metal body with some of the most advanced technology from the E-M1 and E-M5 Mark II.             	     ",/uploads/products/BlackBody.png,,,,,,,
cliftoncameras-0fa9bd1187ebd96282f8c1d68c9367bd,Yuneec USB Interface/Programer Cable,GBP,24.00,Yuneec Ltd.,,http://schema.org/InStock,"
The USB Interface/Programmer for Q500+ Quadcopter from Yuneec allows you to connect the flight controller to a computer to access advanced settings and install firmware updates.             	     ",/uploads/products/YuneecUSBInterfaceProgramerCable,,,,,,,
cliftoncameras-fd8b7a8c269e62afe018e7c4954ce840,Polar Pro Phantom 4 Adv/Pro Gimbal Lock,GBP,24.99,Polar Pro,,http://schema.org/InStock,"
Engineered to fit the DJI Phantom 4 Pro/Adv camera, Compatible with or without all PolarPro Phantom 4 filters             	     ",/uploads/products/Phantom4GimbalLockforFilters1.png,,,,,,,
cliftoncameras-0cfaae6bb2080f3c4de5db875ccd516c,DJI Phantom 4 Obsidian Propeller Guard,GBP,19.00,DJI Drones,,http://schema.org/InStock,"
Guards designed for use with the Obsidian to help keep people and objects safe from the spinning propellers.             	     ",/uploads/products/propellerguardsforphantom4proandproobsidianeditionsp46767751medium.png,,,,,,,
cliftoncameras-4c5456ce69800bdf27ac1803bed54c66,Pentax K-50 Black + DA 18-135WR,GBP,639.00,Pentax,,http://schema.org/InStock,"
Weather Resistant, 16 Megapixel CMOS D-SLR, ISO 51,200             	     ",/uploads/products/PentaxK50BlackDA18135WR.png,,,,,,,
cliftoncameras-011b600270f28b246e0e8867a69566e9,Panasonic Lumix GX9 Digital Camera with 12-42mm Lens Kit,GBP,789.00,Panasonic,,http://schema.org/InStock,"
With its compact body and high-end technology, the Lumix GX9 is an excellent companion for seekers of the authentic street-style picture.             	     ",/uploads/products/DCGX9KEBS01.png,,,,,,,
cliftoncameras-56ef3281b500142257f740f02c5d0719,Lomography Lomo Instant Automat & 3 Lenses Kit - Play Jardin - Black,GBP,159.00,Lomography,,http://schema.org/InStock,"
Fuel your creativity with the Lomo Instant Automat & 3 Lenses Kit! This package adds three different lenses to all the funky features of the Lomo’Instant Automat so that you can let your imagination run wild.             	     ",/uploads/variants/LomographyLomoInstantAutomat3LensesKitBlack.png,,,,,,,
cliftoncameras-f6ffd580327a5fc6b584dc7ea90c1ae2,Veho Muvi K-Series K-2 Pro 4k Wi-Fi Handsfree Camera,GBP,229.00,Veho,,http://schema.org/InStock,"
Capture 4k ultra high-resolution videos and shoot 12MP photos with the Muvi K-Series K-2 Pro Wi-Fi handsfree camera from Veho.             	     ",/uploads/products/VehoMuviK2ProKit.png,,,,,,,
cliftoncameras-9ba5bade4123b6750b0db3bb7798bc64,Polar Pro Remote Lock For Mavic/Spark ,GBP,24.99,Polar Pro,,http://schema.org/InStock,"
Remote Lock is compatible with DJI Spark or Mavic, Protects joysticks during transit by locking them in place             	     ",/uploads/products/RemoteLockForMavicSpark1.png,,,,,,,
cliftoncameras-926d0a3a61847d60787cdc10afe27666,DJI Mavic Air Propeller Guard,GBP,14.00,DJI Drones,,http://schema.org/InStock,"
More information to follow             	     ",/themes/default/images/no-image.png,,,,,,,
cliftoncameras-6e19a89731d9cbdc7c605c1b68c437cc,Canon EOS 80D 18-55 IS STM Kit,GBP,1099.00,Canon,,http://schema.org/InStock,"
With impressive speed, instinctive controls and innovative technologies, this versatile Wi-Fi DSLR is ideal for exploring new areas of photography and achieving the stunning results your creativity deserves.             	     ",/uploads/products/EOS80DEFS1855ISSTMFRT.png,,,,,,,
cliftoncameras-8b3d5ba66f7f19e77e34f5f5986e4bd9,DJI Mavic Shoulder Bag,GBP,75.00,DJI Drones,,http://schema.org/InStock,"
You can carry the Mavic and its accessories by using this Bag.             	     ",/uploads/products/DJIMavicShoulder.png,,,,,,,
cliftoncameras-1665c1833f72ab58189abb414f39fa77,Leica TL Body - Silver,GBP,1029.00,Leica,,http://schema.org/InStock,"
Based on the Leica T, the new Leica TL continues this innovative camera concept with additional features and design changes.             	     ",/uploads/variants/LeicaTLsilver.png,,,,,,,
cliftoncameras-149984f5d0af741df87646682d0413cc,Minox DTC 450 Field Camera,GBP,139.00,Minox,,http://schema.org/InStock,"
With the extremely slim and contoured design of the DTC 450 SLIM and DTC 400 SLIM, these wildlife cameras can be mounted on nearly any tree and remain almost completely undetected - the perfect obeservation cameras for covert observation of wildlife or private property.             	     ",/uploads/products/MINOXDTC450SLIMweb.png,,,,,,,
cliftoncameras-3048bcc726309d0337e7a58524bd1d3c,Fujifilm GFX 50S Medium Format Camera,GBP,5999.00,Fujifilm,,http://schema.org/InStock,"
Introducing the ultimate high-end mirrorless camera: a compact and lightweight body which overturns common perceptions of medium format digital cameras              	     ",/uploads/products/FujifilmGFX50SFront.png,,,,,,,
cliftoncameras-87c3e4c7b728a2604bc9a01a565ebf07,Leica SOFORT Instant Camera - Mint,GBP,250.00,Leica,,http://schema.org/InStock,"
The Leica Sofort is not just another instant camera. As part of the Leica family, the camera has a unique design and a sophistication and ‘seriousness’ that no other competitor has             	     ",/uploads/variants/LeicaSofortMintfronton.png,,,,,,,
cliftoncameras-76e7e887b8597c4045f492b0b432e6ed,Yuneec C23 4K 1Inch Camera for Typhoon H,GBP,799.00,Yuneec Ltd.,,http://schema.org/InStock,"
             	     ",/uploads/products/C23.png,,,,,,,
cliftoncameras-353ec144f5c849adbaa77cbc5fc5c971,DJI Mavic Aircraft Sleeve,GBP,6.00,DJI Drones,,http://schema.org/InStock,"
             	     ",/uploads/products/DJIMavicDroneSleeve.jpg,,,,,,,
cliftoncameras-4fbbf70b98729e601744644b8bfaa274,Yuneec Typhoon H520 Smart Charger SC4000-4H,GBP,92.00,Yuneec Ltd.,,http://schema.org/InStock,"
Replacement/Extra Yuneec Typhoon H520 Smart Charger SC4000-4H             	     ",/uploads/products/YuneecTyphoonH520SmartChargerSC40004H.png,,,,,,,
cliftoncameras-bd43fe65cbaa4553b5eaca9631af2e5f,DJI Mavic Air Carrying Case,GBP,29.00,DJI Drones,,http://schema.org/InStock,"
More information to follow             	     ",/themes/default/images/no-image.png,,,,,,,
cliftoncameras-4ec87eb74147b885b04d013eed80d7c5,DJI Goggles Racing Edition OcuSync Air Unit,GBP,155.00,DJI Drones,,http://schema.org/InStock,"
The DJI OcuSync Air Unit is a high-resolution and low-latency digital video transmission device, which, when used with the OcuSync Camera and DJI Goggles RE, transmits video, images, and flight controller data wirelessly.             	     ",/uploads/products/DJIGogglesRacingEditionOcuSyncAirUnit.png,,,,,,,
cliftoncameras-e7b91eefc488f920a968a73d8a4ae329,Hawke 12MP Nature Camera (TFT Screen),GBP,149.00,Hawke,,http://schema.org/InStock,"
12MP nature camera Wide Angle PIR Sensor with Burst, time-lapse, time delay and duty time modes.             	     ",/uploads/products/HawkeNatureCamera46101.png,,,,,,,
cliftoncameras-f93b0a1dc447afbe12084bd4b904b32b,Panasonic Lumix TZ200 Digital Camera - Silver,GBP,729.00,Panasonic,,http://schema.org/InStock,"
With incredible 15x optical zoom from the new 24mm ultra-wide angle LEICA DC VARIO-ELMAR lens and a 1-inch large High Sensitivity MOS Sensor, the TZ200 offers users the ability to capture incredibly detailed, high-quality pictures.             	     ",/uploads/variants/TZ200Grey01Front.png,,,,,,,
cliftoncameras-545d11e5589307a3e5fef70d1e26e745,Yuneec Typhoon H Rotor Blade B Anti-Clockwise 3Pcs,GBP,16.99,Yuneec Ltd.,,http://schema.org/InStock,"
This is a replacement Typhoon H Rotor Blade A Clockwise set.             	     ",/uploads/products/YuneecRotorBladesB.png,,,,,,,
cliftoncameras-1eb3d4819ff1eca67b10f5852cc45a17,Removu K1 All-In-One 4K Video Camera Stabiliser,GBP,419.00,Removu,,http://schema.org/InStock,"
The Removu K1 is an all-in-one video camera and stabiliser. Pocket size and lightweight the K1 has a 4K UHD / 12MP camera and 3-axis gimbal with built in LCD screen and microphone. K1 is equipped with the best 3-axis gimbal technology out there, which means you get clear images and super stable footage.             	     ",/uploads/products/RemovuK1Image1.png,,,,,,,
cliftoncameras-60fb5577921c2226ab264717edc5359b,Canon EOS 750D EF-S 18-135mm IS STM,GBP,859.00,Canon,,http://schema.org/InStock,"
Effortlessly take your pictures to the next level with the latest DSLR technology and Scene Intelligent Auto mode.             	     ",/uploads/products/EOS750D181351.png,,,,,,,
cliftoncameras-853fbdb1b8416fe23df328b0e3fa778d,LEE Filters Eagle Eye 0.6 Neutral Density Filter,GBP,37.00,LEE Filters,,http://schema.org/InStock,"
             	     ",/uploads/products/LeeFiltersEagleEyeImage1.png,,,,,,,
cliftoncameras-ef84c61792b8d7f0bd027a6c9813a5bc,Veho Muvi K-Series K-2 NPNG Wi-Fi Handsfree Camera,GBP,149.00,Veho,,http://schema.org/InStock,"
The MUVI™ K2 NPNG takes handsfree video capture to the next level. The enhanced MUVI™ K2 XA-7 Achilles chipset extends your options for filming with a top specification of 1080p @ 60 FPS using 19Mbits/sec.             	     ",/uploads/products/VehoMuviK2Camera.png,,,,,,,
cliftoncameras-88b9fafdbc6e7096ed45336f30622ce1,Nikon D750 Body 24-120mm lens Kit,GBP,2379.00,Nikon,,http://schema.org/InStock,"
Free your vision with the fast, versatile, and agile D750 24.3-MP FX-format sensor, ISO range of 100–12800 is extendable to 50-51200 (equivalent), Sturdy tilt-screen monitor.             	     ",/uploads/products/NikonD750Body24120mmlensKit2.png,,,,,,,
cliftoncameras-50bff8eb5af3e98629c044432475d936,Yuneec Typhoon H520 Propellers B Set - 3 Pack,GBP,20.00,Yuneec Ltd.,,http://schema.org/InStock,"
A 3 pack of quick-release propellers (B-Type) for the Yuneec Typhoon H520             	     ",/uploads/products/YuneecTyphoonH520BBlades.png,,,,,,,
cliftoncameras-05e01da9cf017bb99331fd36058e8ed3,DJI Mavic Remote Controller Monitor Hood,GBP,20.00,DJI Drones,,http://schema.org/InStock,"
The Monitor Hood from DJI shields your smartphone and the LCD screen on your Mavic Pro Controller from direct sunlight to give you a clearer view of your screens             	     ",/uploads/products/DJIMavicRemoteControllerMonitorHood.png,,,,,,,
