identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
currys-790fb068f2e1a82b6f89c6b4e24c0eba,D850 DSLR Camera - Body Only,GBP,3499,NIKON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Specialist: photography without limits; 45.7 megapixels; Full-frame 35 mm / 35.9 × 23.9 mm CMOS sensor; Built-in WiFi / Bluetooth; 3.2"" / 81.3 mm vari-angle LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/5/9/10169495/u_10169495.jpg,,,,,9.9,10,14
currys-7a6850c0ebb4feb86eaebfc8e3066796,X-E3 Mirrorless Camera with XF 23 mm f/2 R WR Lens,GBP,1049,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/9/7/10170179/u_10170179.jpg,,,,,,,
currys-7acbf2beaeddbee9d4ecd5c3f650fc17,X-T2 Mirrorless Camera with Fujinon XF 50 mm f/2 WR Lens Bundle,GBP,1448,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm tiltable LCD screen",https://brain-images-ssl.cdn.dixons.com/9/1/10176819/u_10176819.jpg,,,,,9.5,10,23
currys-7be1faaa747339d0f5f0a32c5a35fa69,Luxmedia Z212-BK Compact Camera &amp; Accessories Bundle - Black,GBP,129.99,PRAKTICA,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 12 x; 2.7"" / 68 mm LCD screen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/0/7/10170270/u_10170270.jpg,,,,,9.4,10,7
currys-7c72bafdc70883e9e7d785ff3bfafab9,"EOS M6 Mirrorless Camera - Silver, Body Only",GBP,589.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/6/1/10159716/u_10159716.jpg,,,,,9,10,14
currys-7cb4d91c916335e922080cce8225c62b,Snap Touch Digital Instant Camera - Black,GBP,139.99,POLAROID,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 50.8 x 76.2 mm; 10 shots included; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/0/5/10163850/u_10163850.jpg,,,,,8,10,5
currys-7cc026e457f509af8aef39829424a47d,X-T2 Mirrorless Camera &amp; 56 mm f/1.2 Lens Bundle,GBP,1948,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm vari-angle OLED touchscreen; 14 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/8/8/10176788/u_10176788.jpg,,,,,9.5,10,23
currys-7db7985962fa750d17dc451d98f9b016,mini 9 Instant Camera - Smoky White,GBP,66,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 10 shots included; Shutter speed: 1/60; AA batteries x 2,https://brain-images-ssl.cdn.dixons.com/1/8/10162781/u_10162781.jpg,,,,,9.2,10,141
currys-7f4fe8a7eb0c5ea5c7cb190eed80c65e,a5000 Mirrorless Camera with 16-50 mm f/3.5-5.6 &amp; 55 mm f/1.8 Lens Bundle,GBP,997.99999,SONY,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Hobbyist: break away from auto mode; 20.1 megapixels; APS-C / 23.2 x 15.4 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD screen",https://brain-images-ssl.cdn.dixons.com/2/5/10162852/u_10162852.jpg,,,,,8.7,10,152
currys-7f7f66815e34d2bac22f87b828dbdb99,Lumix DMC-FT30EB-A Tough Compact Camera - Blue,GBP,129,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"16.1 megapixels; Sensor type: 1/2.33"" / 6.08 x 4.56 mm CCD sensor; Optical zoom: 4 x; 2.7"" / 67 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/0/4/10118740/u_10118740.jpg,,,,,8.3,10,24
currys-7f9e23e799bfe07f3890d03aa48a0861,Mini 70 Instant Camera - Blue,GBP,95,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 62 x 46 mm; 10 shots included; Shutter speed: 1/2th - 1/400th secs; 2 x CR2 batteries,https://brain-images-ssl.cdn.dixons.com/8/1/10139418/u_10139418.jpg,,,,,8.2,10,51
currys-8009d6ca5968a592e9fa5ff05428a992,"Lumix DMC-GX8 Mirrorless Camera - Silver, Body Only",GBP,775,PANASONIC,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Specialist: photography without limits; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / GPS / NFC; 3"" / 76.2 mm tiltable OLED touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/8/10135884/u_10135884.jpg,,,,,9.3,10,6
currys-827e30937b97a7d9a20de9ae335144cb,Luxmedia WP240-BL Compact Camera - Blue,GBP,98.99,PRAKTICA,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 4 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/0/3/10154530/u_10154530.jpg,,,,,8.3,10,4
currys-834d18e3dd15991fffaf2d8c0e65335b,COOLPIX W300 Tough Compact Camera - Black,GBP,349,NIKON,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 75 mm LCD screen; Built-in WiFi / GPS / Bluetooth / NFC",https://brain-images-ssl.cdn.dixons.com/0/9/10167790/u_10167790.jpg,,,,,8.4,10,8
currys-83639975df19a0d7e4fad33601219421,a7 II Mirrorless Camera &amp; Vario-Tessar Standard Zoom Lens Bundle,GBP,2068,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; Sensor type: Full-frame 35 mm / 35.8 x 23.9 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD screen; 5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/2/10162927/u_10162927.jpg,,,,,8.9,10,17
currys-83f76ab18473229103748c981012855e,Luxmedia Z212-W Compact Camera - White,GBP,89.99,PRAKTICA,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 12 x; 2.7"" / 68 mm LCD screen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/7/0/10154607/u_10154607.jpg,,,,,7.3,10,8
currys-8492cfb9ab72786b3f3aa6419509af9d,Luxmedia Z250-S Compact Camera &amp; Accessories Bundle - Silver,GBP,99.99,PRAKTICA,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 5 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/8/6/10170268/u_10170268.jpg,,,,,9.5,10,2
currys-876db73aef53985150799fc08ce26147,Cyber-shot DSC-WX220B Compact Camera - Black,GBP,158,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"18.2 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 10 x; 2.7"" / 68 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/0/9/22074690/u_22074690.jpg,,,,,8.6,10,63
currys-881799db7790e591a422dc9901d01c73,a6500 Mirrorless Camera &amp; Sonnar T* FE 55 mm f/1.8 Zeiss Standard Prime Lens Bundle,GBP,2118,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; Sensor type: APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm tiltable LCD touchscreen; 11 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/2/10162720/u_10162720.jpg,,,,,9.3,10,10
currys-8832c084abab65df56778f443acc3315,EOS 80D DSLR Camera with EF-S 18-135 mm f/3.5-5.6 IS USM Lens,GBP,1299,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm vari-angle OLED touchscreen; 7 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/0/10146707/u_10146707.jpg,,,,,9.3,10,83
currys-88f1e77c23c35ab7d6cb5601496c2e2f,XP130 Tough Compact Camera - Yellow,GBP,199,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"16.4 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 76.2 mm LCD screen; Built-in WiFi / Bluetooth",https://brain-images-ssl.cdn.dixons.com/7/3/10177037/u_10177037.jpg,,,,,,,
currys-8d47d47e2e7837c0d1b358c2e6a0bb62,PIXPRO AZ401 Bridge Camera - Black,GBP,98,KODAK,http://schema.org/NewCondition,http://schema.org/InStock,"16.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 40 x; 3"" / 76.2 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/2/4/10159242/u_10159242.jpg,,,,,7.9,10,36
currys-8e11d2a68ca0b31ec392bc240375d6eb,X-E3 Mirrorless Camera with XF 18-55 mm f/2.8-4 R LM OIS Lens,GBP,1149,FUJIFILM,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/7/0/10170107/u_10170107.jpg,,,,,,,
currys-8eae80006aedba3aae2c2cc010785933,Lumix FZ330 Bridge Camera - Black,GBP,449,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"12.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm MOS sensor; 3"" / 76.2 mm vari-angle LCD touchscreen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/3/8/10135883/u_10135883.jpg,,,,,9.1,10,36
currys-9013e866eb933b646f1be14a1261776a,X-T2 Mirrorless Camera &amp; 18-135 mm f/3.5-5.6 Lens Bundle,GBP,1698,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist; 24.3 megapixels; Sensor type: APS-C / 23.6 x 15.6 mm CMOS sensor; Standard ISO range: 100 - 51200; Built-in WiFi; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/7/0/10176807/u_10176807.jpg,,,,,9.5,10,23
currys-912d5c5afcff72819289b03fe6a02488,EOS 77D DSLR Camera with EF-S 18-55 mm f/4-5.6 IS STM Lens,GBP,819.99,CANON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm vari-angle LCD touchscreen; 6 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/2/10159820/u_10159820.jpg,,,,,9.5,10,24
currys-91bc85ddee6b8724b3de2bc76fa48c7c,IXUS 185 Compact Camera - Black,GBP,99.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 8 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/6/6/10158366/u_10158366.jpg,,,,,8.6,10,48
currys-93f6ea910a62183cb07b30a0e54402fc,X-A5 Mirrorless Camera with FUJINON XC 15-45 mm f/3.5-5.6 OIS PZ Lens - Pink,GBP,529,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; APS-C / 23.5 x 15.7 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/9/0/10177109/u_10177109.jpg,,,,,10,10,1
currys-95683f5cc6ae0c2c6a8307daba6c5b24,D7500 DSLR Camera - Body Only,GBP,1299,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.9 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth; 3.2"" / 81.3 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/4/2/10164224/u_10164224.jpg,,,,,9.5,10,2
currys-959bee1a5b56809dd0cbc4b9c8d34a03,Df DSLR Camera with 50 mm f/1.8 Lens,GBP,2299,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 16.6 megapixels; Full-frame 35 mm / 36 x 24 mm CMOS sensor; 3.2"" / 81.3 mm LCD screen; 5.5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/7/21850477/u_21850477.jpg,,,,,9.1,10,7
currys-96169f0295eb3739c10d522b365a8b3e,1 J5 Mirrorless Camera with 10-30 mm f/3.5-5.6 VR Lens - White,GBP,399.99,NIKON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Hobbyist: break away from auto mode; 20.8 megapixels; 1” / 13.2 x 8.8 mm CMOS sensor; Built-in WiFi / GPS; 3"" / 76.2 mm tiltable LCD touchscreen; 60 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/2/10126927/u_10126927.jpg,,,,,8.8,10,146
currys-980fcf763d64d08831cbca3e37b1224b,PowerShot SX620 HS Superzoom Compact Camera - Red,GBP,159.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20.2 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 25 x; 3"" / 75 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/9/2/10161429/u_10161429.jpg,,,,,9,10,7
currys-999f69863731a6a8edbfce37d1b59e08,Lumix DC-FZ82EB-K Bridge Camera - Black,GBP,329,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"18.9 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm MOS sensor; Optical zoom: 60 x; 3"" / 76.2 mm LCD touchscreen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/3/0/10165003/u_10165003.jpg,,,,,9,10,6
currys-99a543cdee26207364f972194c7914ac,WIDE 300 Instant Camera - Black &amp; Silver,GBP,109,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 10 shots included; Shutter speed: 1/64th - 1/200th secs; AA batteries x 4,https://brain-images-ssl.cdn.dixons.com/0/2/10136520/u_10136520.jpg,,,,,8.8,10,14
currys-99abe394ada53368f7c740b686be964a,EOS 6D Mark II DSLR Camera - Body Only,GBP,1729.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 26.2 megapixels; Full-frame 35 mm / 35.9 × 24 mm CMOS sensor; Built-in WiFi / GPS / Bluetooth / NFC; 3"" / 76.2 mm vari-angle LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/1/5/10167151/u_10167151.jpg,,,,,9.3,10,9
currys-9a9f7a07c90be615f695a61e7ee2f18b,a5000 Mirrorless Camera with 16-50 mm f/3.5-5.6 Lens,GBP,299.97,SONY,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"Hobbyist: break away from auto mode; 20.1 megapixels; APS-C / 23.2 x 15.4 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD touchscreen; 3 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/5/5/21962955/u_21962955.jpg,,,,,8.7,10,152
currys-9ceb3a07f96d97915a08109147a2d14d,EOS 80D DSLR Camera - Body Only,GBP,1029.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm vari-angle OLCD touchscreen; 7 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/3/10145630/u_10145630.jpg,,,,,9.3,10,83
currys-9f0d3beb44fd49cd2466e7e0e4e0a160,PowerShot SX720 HS Superzoom Compact Camera &amp; Travel Kit - Black,GBP,259,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20.3 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 40 x; 3"" / 75 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/4/0/10145104/u_10145104.jpg,,,,,9.1,10,235
currys-a0cdb8947ba1ad168470848d3b4a2f0b,mini 9 Instant Camera - Lime Green,GBP,66,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 10 shots included; Shutter speed: 1/60; AA batteries x 2,https://brain-images-ssl.cdn.dixons.com/2/8/10162882/u_10162882.jpg,,,,,9.2,10,141
currys-a2bd8b2c0d0ad442ee84d87ce7ec0abc,COOLPIX A10 Compact Camera - Black,GBP,74,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"16.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 5 x; 2.7"" / 67 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/8/3/10143938/u_10143938.jpg,,,,,8.5,10,206
currys-a373df7ba4583b235523dfd6c5205f5e,"EOS 750D DSLR Camera, Lenses &amp; Camera Bag Bundle",GBP,632.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; 3"" / 77 mm vari-angle LCD touchscreen; 5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/8/1/10174118/u_10174118.jpg,,,,,9.2,10,361
currys-a527a1024915ca1308ee4dafcdf6213a,X-T2 Mirrorless Camera with Fujinon XF 18 mm f/2 R Lens Bundle,GBP,1478,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm tiltable LCD screen",https://brain-images-ssl.cdn.dixons.com/8/1/10176818/u_10176818.jpg,,,,,9.5,10,23
currys-a52d81fc9f3f2eca5647a433ba98a531,EOS M6 Mirrorless Camera with 15-45 mm f/3.5-6.3 Lens &amp; Accessories Bundle,GBP,722.97,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; Sensor type: APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/0/10168604/u_10168604.jpg,,,,,8.5,10,2
currys-a5fce745153d7615f4d144eb919f532f,Lumix DMC-GX8 Mirrorless Camera with 12-60 mm f/3.5-5.6 Lens,GBP,649,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / GPS / NFC; 3"" / 76.2 mm tiltable OLED touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/1/10148414/u_10148414.jpg,,,,,9,10,5
currys-a70184bd597112d407fa502b63636202,IXUS 185 Compact Camera - Silver,GBP,99.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 8 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/8/6/10158368/u_10158368.jpg,,,,,8.6,10,48
currys-a8abec9d98ec3c9052cdedb9a02725a3,Cyber-shot DSC-RX100 IV High Performance Compact Camera - Black,GBP,589,SONY,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/1.8 - f/4.9 lens; BIONZ X processor; Manual controls; Built-in WiFi / NFC,https://brain-images-ssl.cdn.dixons.com/4/2/10135424/u_10135424.jpg,,,,,8.9,10,30
currys-aa6a01f3d12c7b18e21223f1779f4d18,Lumix DMC-TZ70EB-K Superzoom Compact Camera - Black,GBP,199,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"12.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 30 x; 3"" / 76.2 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/5/3/10118735/u_10118735.jpg,,,,,8.8,10,280
currys-aad3b6bb2872f4600877dcae4ca4a5fe,OM-D E-M5 Mark II Mirrorless Camera with 12-50 mm f/3.5-6.3 Lens - Silver,GBP,799.97,OLYMPUS,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 16.1 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi; 3"" / 76.2 mm vari-angle LCD touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/1/10122114/u_10122114.jpg,,,,,9.3,10,22
currys-ac8cd52e1df9b1e1ec0d3e6b46aefab9,COOLPIX W300 Tough Compact Camera - Yellow,GBP,349,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 75 mm LCD screen; Built-in WiFi / GPS / Bluetooth / NFC",https://brain-images-ssl.cdn.dixons.com/0/6/10168160/u_10168160.jpg,,,,,8.4,10,8
currys-ae11eea2eed3d6e22cac73a752915269,a6500 Mirrorless Camera &amp; Vario-Tessar T* FE 24-70 mm f/4 ZA OSS Standard Zoom Lens Bundle,GBP,1968,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm tiltable LCD touchscreen; 11 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/7/10162870/u_10162870.jpg,,,,,9.3,10,10
currys-ae39b520e621baf2d674e1bf78dc49bc,Mini Shot KODMSB Instant Camera - Black,GBP,99.99,KODAK,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 8 shots included; Shutter speed: 1/100th – 1/500th secs; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/9/1/10177319/u_10177319.jpg,,,,,,,
currys-af151d6160d5739111e035855c3a8e95,Lumix DC-GX800 Mirrorless Camera with 12-32 mm f/3.5-5.6 Lens - Tan,GBP,349,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 16 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / GPS; 3"" / 76.2 mm tiltable LCD touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/0/10158507/u_10158507.jpg,,,,,9.5,10,2
currys-af21bc9c29a1201dd8b5777182628eef,Luxmedia Z250-BK Compact Camera - Black,GBP,78.99,PRAKTICA,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 5 x; 2.7"" / 67 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/7/0/10154507/u_10154507.jpg,,,,,9,10,4
currys-b07cd1e595f7d66241cf232ca037ecbb,LUMIX DC-G9 Mirrorless Camera - Body Only,GBP,1499,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen; 12 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/5/10175850/u_10175850.jpg,,,,,,,
currys-b2cda953c54c8feb1140f8815af64ce4,Lumix DMC-TZ100EB-S High Performance Compact Camera - Silver,GBP,509,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/2.8 - f/5.9 lens; Venus Engine processor; Manual controls; Built-in WiFi,https://brain-images-ssl.cdn.dixons.com/3/7/10142573/u_10142573.jpg,,,,,8.8,10,13
currys-b35914ca35a3ca045c1b875d7a522d1e,X-T2 Mirrorless Camera &amp; FUJINON XF 27 mm f/2.8 Pancake Lens Bundle,GBP,1368,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/0/1/10176810/u_10176810.jpg,,,,,9.5,10,23
currys-b398084a35b6d66ee69ffc3348f38376,X-Pro2 Mirrorless Camera - Body Only,GBP,1499,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; 3"" / 76.2 mm LCD screen; 8 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/6/8/10143086/u_10143086.jpg,,,,,9.3,10,20
currys-b3cacb1d88b8f2cdd9cd12e3403487d0,D7200 DSLR Camera with 18-105 mm f/3.5-5.6 VR Lens,GBP,1149,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / NFC; 3.2"" / 81.3 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/2/9/10124392/u_10124392.jpg,,,,,9.3,10,135
currys-b3ddf0c55b550c95b9153cab98032f61,X-E3 Mirrorless Camera with XF 23 mm f/2 R WR Lens - Silver,GBP,1049,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/2/8/10170182/u_10170182.jpg,,,,,,,
currys-b52b9a24f10371e13b9f74f88be91374,XP130 Tough Compact Camera - Lime,GBP,199,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"16.4 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 76.2 mm LCD screen; Built-in WiFi / Bluetooth",https://brain-images-ssl.cdn.dixons.com/6/3/10177036/u_10177036.jpg,,,,,,,
