identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount 
cameta-b7cfcf797bb77da024bc4b27d46fe914,,,,,,,,,,,,,,,
cameta-b81a779b8797c1396fa6f515dc46c515,,,,,,,,,,,,,,,
cameta-b81e7d1db87f83bf7b0a7d3f5a28f3d4,Nikon D500 Wi-Fi 4K Digital SLR Camera Body,USD,"1,896.95",NIKON,,,Nikon D500 Wi-Fi 4K Digital SLR Camera Body,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d500_body_01_91302_a.jpg,,,,,,,
cameta-b88afcd12e2274e23a2d57c69aac16d4,Fujifilm Instax Mini 90 Neo Classic Instant Film Camera with Instant & Rainbow Film Packs + Case + Kit,USD,195.99,FUJIFILM,,,Fujifilm Instax Mini 90 Neo Classic Instant Film Camera with Instant & Rainbow Film Packs + Case + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_mini90_kit05_ebay_80626_a.jpg,,,,,,,
cameta-b8d04d7f6b69ac5d5dded2b3e9b19e27,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Black),USD,75.99,KODAK PIXPRO,,,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Black),https://s3.amazonaws.com/images.cameta.com/productimages/kodak/digital/pointshoot/fz43_black_01_93042_a.jpg,,,,,,,
cameta-b910702f51d9ce2b20f31c99202e1ac8,Olympus OM-D E-M1 Mark II Micro 4/3 Digital Camera Body with 12-100mm f/4 Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Kit,USD,"3,099.99",OLYMPUS,,,Olympus OM-D E-M1 Mark II Micro 4/3 Digital Camera Body with 12-100mm f/4 Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/olympus/digital/om-d/e-m1_markii_body_kit20_99276_a.jpg,,,,,,,
cameta-b92d3ef0e48108e3998ee90d2cc1ee6c,Ricoh Theta V 360-Degree Spherical 4K HD Digital Camera with TA-1 3D Microphone + Case + Action Mounts + Tripod + Kit,USD,654.99,RICOH,,,Ricoh Theta V 360-Degree Spherical 4K HD Digital Camera with TA-1 3D Microphone + Case + Action Mounts + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/ricoh/digital/point_shoot/theta_v_grey_kit05_101610_a.jpg,,,,,,,
cameta-b93c95aea1dac7e275cd49255369d983,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 128GB Card + Case + Tripod + Remote + LED Video Light & Flash + Microphone + Kit,USD,"4,499.99",SONY,,,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 128GB Card + Case + Tripod + Remote + LED Video Light & Flash + Microphone + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a9_body_kit03b_98584_a.jpg,,,,,,,
cameta-b946cbdb96ba1b878e38f8a2e861d581,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Black) with 64GB Card + Case + Battery & Charger + Tripod + 3 Filters + Kit,USD,"1,024.99",SONY,,,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Black) with 64GB Card + Case + Battery & Charger + Tripod + 3 Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6300_16-50mm_black_kit03a_91721_a.jpg,,,,,,,
cameta-b94cf6e43c48589dc5a829e8f3110063,Fujifilm X100F Wi-Fi Digital Camera (Silver) with Leather Case + 64GB Card + Flash + Battery & Charger + Tripod + Tele/Wide Lens Kit,USD,"1,379.99",FUJIFILM,,,Fujifilm X100F Wi-Fi Digital Camera (Silver) with Leather Case + 64GB Card + Flash + Battery & Charger + Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/pointshoot/x100f_silver_kit03_96846_a.jpg,,,,,,,
cameta-b951b523d5827a9324229adc0a063198,Nikon Coolpix A300 Wi-Fi Digital Camera (Black) with 32GB Card + Case + Battery & Charger + Tripod + Kit,USD,189.99,NIKON,,,Nikon Coolpix A300 Wi-Fi Digital Camera (Black) with 32GB Card + Case + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/a300_black_kit03_98217_a.jpg,,,,,,,
cameta-b97b15b89949879d4d0a729d9f0da855,Fujifilm X-A5 Wi-Fi Digital Camera & 15-45mm XC Lens (Brown),USD,599.00,FUJIFILM,,,Fujifilm X-A5 Wi-Fi Digital Camera & 15-45mm XC Lens (Brown),https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-a5_15-45_brown_01_101492_a.jpg,,,,,,,
cameta-b97d46fd6ea3d06efdfc6ddec187f37d,Fujifilm Instax Mini 9 Instant Film Camera (Lime Green) with Case + Photo Album + 20 Twin & 10 Rainbow Prints + Batteries & Charger + Cleaning Kit,USD,129.99,FUJIFILM,,,Fujifilm Instax Mini 9 Instant Film Camera (Lime Green) with Case + Photo Album + 20 Twin & 10 Rainbow Prints + Batteries & Charger + Cleaning Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_mini9_lime_green_kit07a_98123_a.jpg,,,,,,,
cameta-b99a1fd8d6d9922a99d4490c7c11c4ab,Panasonic Lumix DMC-G7 4K Wi-Fi Digital Camera & 14-42mm Lens (Black) with 32GB Card + Case + Battery & Charger + Tripod + Tele/Wide Lenses Kit,USD,798.00,PANASONIC,,,Panasonic Lumix DMC-G7 4K Wi-Fi Digital Camera & 14-42mm Lens (Black) with 32GB Card + Case + Battery & Charger + Tripod + Tele/Wide Lenses Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dmc-g7_14-42_black_kit02a_88737_a.jpg,,,,,,,
cameta-b9ee3e540a7639306565625c887dd284,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 75-300mm III Lens + 64GB Card + Battery & Charger + Backpack + Tripod + 2 Lens Kit,USD,"1,999.99",CANON,,,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 75-300mm III Lens + 64GB Card + Battery & Charger + Backpack + Tripod + 2 Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/80d_18-135_is_usm_kit21_92548_a.jpg,,,,,,,
cameta-b9f9ef4fd66a0a970ed8462678eeb949,Nikon D500 Wi-Fi 4K Digital SLR Camera Body with 24-70mm f/2.8G Lens + 64GB Card + Backpack + Flash + Battery & Charger + Grip + Kit,USD,"3,699.99",NIKON,,,Nikon D500 Wi-Fi 4K Digital SLR Camera Body with 24-70mm f/2.8G Lens + 64GB Card + Backpack + Flash + Battery & Charger + Grip + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d500_body_kit65b_97568_a.jpg,,,,,,,
cameta-ba0bb36629754aa07969a3c1535f5c51,Nikon D5600 Wi-Fi Digital SLR Camera Body,USD,646.95,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera Body,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_body_01_96340_a.jpg,,,,,,,
cameta-ba16c3761d67d5a126781c4f605b709a,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 50mm f/1.8 Lens + 64GB Card + Case + Battery/Charger + Tripod + Tele/Wide Lens Kit,USD,939.99,SONY,,,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 50mm f/1.8 Lens + 64GB Card + Case + Battery/Charger + Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6000_16-50_silver_kit40_ebay_82451_a.jpg,,,,,,,
cameta-ba3cbc24fec1205142df2493d8094c97,Canon EOS 5DS Digital SLR Camera Body with 64GB Card + Backpack + Battery & Charger + Remote + Kit,USD,"3,699.99",CANON,,,Canon EOS 5DS Digital SLR Camera Body with 64GB Card + Backpack + Battery & Charger + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/5ds_body_kit01_87868_a.jpg,,,,,,,
cameta-ba77907b8dde5eef662e8e14dabe71a1,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 64GB Card + Case + Flash + Video Light + Battery & Charger + Tele/Wide Lens Kit,USD,819.99,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 64GB Card + Case + Flash + Video Light + Battery & Charger + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_18-55_kit04b_96568_a.jpg,,,,,,,
cameta-ba83a18f4383d73031563a817efad222,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 32GB Card + Battery & Charger + Case + Tripod + Kit,USD,"1,199.99",SONY,,,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 32GB Card + Battery & Charger + Case + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a77_mark_ii_body_kit01_ebay_82420_a.jpg,,,,,,,
cameta-ba8a89d0aa07b955dd5468e1cb1514e8,Canon PowerShot G1 X Mark II Wi-Fi Digital Camera with 64GB Card + Case + Flash + Tripod + Filters + Tele/Wide Lens Kit,USD,799.99,CANON,,,Canon PowerShot G1 X Mark II Wi-Fi Digital Camera with 64GB Card + Case + Flash + Tripod + Filters + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/g1x_markii_black_kit05_85357_a.jpg,,,,,,,
cameta-bae6761fa7c8f920c4720625539864d2,Canon EOS M6 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Silver) with 32GB Card + Case + Battery & Charger + Tripod + UV Filter + Sling Strap + Kit,USD,899.99,CANON,,,Canon EOS M6 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Silver) with 32GB Card + Case + Battery & Charger + Tripod + UV Filter + Sling Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/eos-m/eos-m6_15-45mm_silver_kit01a_97245_a.jpg,,,,,,,
cameta-baf121168c942dd76b757271920b5c0d,Sony Cyber-Shot DSC-WX500 Wi-Fi Digital Camera (Black) with 32GB Card + Battery + Charger + Case + Flex Tripod + Kit,USD,369.99,SONY,,,Sony Cyber-Shot DSC-WX500 Wi-Fi Digital Camera (Black) with 32GB Card + Battery + Charger + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/pointshoot/dsc-wx500_black_kit03a_88331_a.jpg,,,,,,,
cameta-bb2aa89eebae0248b07a8855338d133b,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 18-135mm & 70-300mm Lenses + 64GB Card + Battery + Charger + Backpack + Flash + Kit,USD,"1,814.99",SONY,,,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with 18-135mm & 70-300mm Lenses + 64GB Card + Battery + Charger + Backpack + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a77_mark_ii_body_kit36a_82939_a.jpg,,,,,,,
cameta-bb37ca89fa5dcaa062cb7852fc5d9f2c,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 64GB Card + Case + Battery & Charger + Tripod + 3 Filters + Kit,USD,"1,024.99",SONY,,,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 64GB Card + Case + Battery & Charger + Tripod + 3 Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6300_16-50mm_silver_kit03a_101389_a.jpg,,,,,,,
cameta-bb8189167301b788e1639e98af038bfa,Sony Cyber-Shot DSC-HX80 Wi-Fi Digital Camera with 64GB Card + Case + Battery & Charger + Tripod + Kit,USD,384.99,SONY,,,Sony Cyber-Shot DSC-HX80 Wi-Fi Digital Camera with 64GB Card + Case + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/pointshoot/dsc-hx80_black_kit04_92677_a.jpg,,,,,,,
cameta-bbc00a8db9e92cd542f28729e08a6f17,Panasonic Lumix DMC-LX10 4K Wi-Fi Digital Camera,USD,547.99,PANASONIC,,,Panasonic Lumix DMC-LX10 4K Wi-Fi Digital Camera,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dmc-lx10_01_94855_a.jpg,,,,,,,
cameta-bc0674dde9bf970c910608d99b00ad0e,Sony Cyber-Shot DSC-RX100 IV 4K Wi-Fi Digital Camera,USD,898.00,SONY,,,Sony Cyber-Shot DSC-RX100 IV 4K Wi-Fi Digital Camera,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/pointshoot/dsc-rx100_iv_01_88930_a.jpg,,,,,,,
cameta-bc901ef6b0a6650b7ea02df66bd604c6,Nikon D750 Digital SLR Camera & 24-120mm f/4 VR Lens with 64GB Card + Battery & Charger + Backpack + 3 UV/CPL/ND8 Filters + Flash + Kit,USD,"2,349.99",NIKON,,,Nikon D750 Digital SLR Camera & 24-120mm f/4 VR Lens with 64GB Card + Battery & Charger + Backpack + 3 UV/CPL/ND8 Filters + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d750_24-120_kit04b_85010_a.jpg,,,,,,,
cameta-bcc8e06358c29c8eeefb8adc9ed32702,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Black),USD,72.00,COLEMAN,,,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Black),https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c6wp_black_01_90078_a.jpg,,,,,,,
cameta-bcd3985d6cce0f5aeab3fc818aac4fe1,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with Sigma 18-300mm Lens + 64GB Card + Battery & Charger + Case + Tripod + Flash Kit,USD,"1,549.99",SONY,,,Sony Alpha A77 II Wi-Fi Digital SLR Camera Body with Sigma 18-300mm Lens + 64GB Card + Battery & Charger + Case + Tripod + Flash Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a77_ii_body_kit55_97542_a.jpg,,,,,,,
cameta-bcdd97645aa937f785647a3205be00fd,Sony Alpha A6300 4K Wi-Fi Digital Camera Body (Black) with 64GB Card + Case + Flash + Battery & Charger + Grip + Tripod + Kit,USD,979.99,SONY,,,Sony Alpha A6300 4K Wi-Fi Digital Camera Body (Black) with 64GB Card + Case + Flash + Battery & Charger + Grip + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6300_body_black_kit04b_92301_a.jpg,,,,,,,
cameta-bcf2c2f8f93af60e7f3a41945988e36c,Fujifilm X-Pro2 Wi-Fi Digital Camera Body with 64GB Card + Battery + Charger + Flash + Sling Backpack + Tripod + Strap + Kit,USD,"1,699.95",FUJIFILM,,,Fujifilm X-Pro2 Wi-Fi Digital Camera Body with 64GB Card + Battery + Charger + Flash + Sling Backpack + Tripod + Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-pro2_body_kit01e_91589_a.jpg,,,,,,,
cameta-bd2a9cae34f2918872914eb0fb21599d,Polaroid iTT28 20MP 20x Zoom Digital Camera (Black) with 16GB Card + Case + Tripod + Kit,USD,114.99,POLAROID,,,Polaroid iTT28 20MP 20x Zoom Digital Camera (Black) with 16GB Card + Case + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/polaroid/camera/itt28_black_kit01_99270_a.jpg,,,,,,,
cameta-bd3c69eeb6d845acd73dc98e16d8fae8,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 32GB Card + Case + Flash + Flex Tripod + Filter + Tele/Wide Lens Kit,USD,734.99,CANON,,,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 32GB Card + Case + Flash + Flex Tripod + Filter + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/t6i_18-55_is_stm_kit05a_92691_a.jpg,,,,,,,
cameta-bd59b003c0ca74a376b6b8c686a7d0ff,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Black) with 55-210mm Lens + 64GB Card + Case + Flash + Battery + Charger + Grip + Tripod + Kit,USD,"1,229.99",SONY,,,Sony Alpha A6300 4K Wi-Fi Digital Camera & 16-50mm Lens (Black) with 55-210mm Lens + 64GB Card + Case + Flash + Battery + Charger + Grip + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6300_16-50mm_black_kit27c_92304_a.jpg,,,,,,,
cameta-bd9e4bdb9ec7799f65d285c2a5c7c917,Canon PowerShot G1 X Mark III Wi-Fi Digital Camera with 64GB Card + Case + Flash + Diffuser + Battery & Charger + Tripod + Sling Strap + Kit,USD,"1,349.99",CANON,,,Canon PowerShot G1 X Mark III Wi-Fi Digital Camera with 64GB Card + Case + Flash + Diffuser + Battery & Charger + Tripod + Sling Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/g1x_markiii_black_kit04a_100303_a.jpg,,,,,,,
cameta-bda606fdc508757b6550bac3b6778ac3,Nikon D750 Digital SLR Camera & 24-120mm f/4 VR Lens with 64GB Card + Battery & Charger + Backpack + 3 Filters + Flash + Kit,USD,"2,339.99",NIKON,,,Nikon D750 Digital SLR Camera & 24-120mm f/4 VR Lens with 64GB Card + Battery & Charger + Backpack + 3 Filters + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d750_24-120_kit02b_85007_a.jpg,,,,,,,
cameta-bdaa3cb63c6fec9f5a9af461f9c9d9fb,Fujifilm GFX 50S Medium Format Digital Camera Body with 120mm f/4.0 Lens + 128GB Card + Backpack + Battery & Charger + Tripod + Filters + Kit,USD,"9,199.99",FUJIFILM,,,Fujifilm GFX 50S Medium Format Digital Camera Body with 120mm f/4.0 Lens + 128GB Card + Backpack + Battery & Charger + Tripod + Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/gfx_50s_kit25a_100040_a.jpg,,,,,,,
cameta-bdc19316e043d1b52d8343197518a116,Sony Cyber-Shot DSC-RX10 III 4K Wi-Fi Digital Camera with 64GB Card + Battery + Hard Case + Stabilizer + Flash + LED + Mic + Fisheye Lens + Kit,USD,"1,389.99",SONY,,,Sony Cyber-Shot DSC-RX10 III 4K Wi-Fi Digital Camera with 64GB Card + Battery + Hard Case + Stabilizer + Flash + LED + Mic + Fisheye Lens + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/pointshoot/dsc-rx10_iii_kit04c_92941_a.jpg,,,,,,,
cameta-bdcb13684373631f4c5787275982c53e,Sony Alpha A7 II Digital Camera Body with 35mm f/2.8 Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Kit,USD,"1,699.99",SONY,,,Sony Alpha A7 II Digital Camera Body with 35mm f/2.8 Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a7ii_body_kit60_99538_a.jpg,,,,,,,
cameta-bdf35e27d1e6ae734dd08d15d2605726,Nikon Coolpix A10 Digital Camera (Silver) with 16GB Card + Batteries & Charger + Case + Flex Tripod + Kit,USD,134.99,NIKON,,,Nikon Coolpix A10 Digital Camera (Silver) with 16GB Card + Batteries & Charger + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/a10_silver_kit02_96803_a.jpg,,,,,,,
cameta-be2ee9bfc2bf38ed8ff41dd9c66d73b6,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 75-300mm III Lens + 32GB Card + Case + Filters + Flash + Tele/Wide Lens Kit,USD,829.95,CANON,,,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM Lens with 75-300mm III Lens + 32GB Card + Case + Filters + Flash + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/t6i_18-55_is_stm_kit20b_88228_a.jpg,,,,,,,
cameta-be39f08ffa5ecadc150e7fb7b43902cd,,,,,,,,,,,,,,,
cameta-be935e17be0735541166fd0713acf5ce,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 55mm f/1.8 Lens + 128GB Card + Backpack + LED & Flash + Microphone + Tripod + Kit,USD,"5,399.99",SONY,,,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 55mm f/1.8 Lens + 128GB Card + Backpack + LED & Flash + Microphone + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a9_body_kit35b_99679_a.jpg,,,,,,,
cameta-bea13c84edd7819bf061c820f26340d1,Canon EOS 5DS R Digital SLR Camera Body with 64GB Card + Backpack + Battery & Charger + Remote + Kit,USD,"3,899.99",CANON,,,Canon EOS 5DS R Digital SLR Camera Body with 64GB Card + Backpack + Battery & Charger + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/5ds_r_body_kit01_87871_a.jpg,,,,,,,
cameta-beb0f08a4036a8c71599703593d53311,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Orange) with 32GB Card + Case + Bike Handlebar & Helmet Mounts + Tripod + Reader + Kit,USD,125.99,BELL & HOWELL,,,Bell & Howell Splash3 WP20 HD Shock & Waterproof Digital Camera (Orange) with 32GB Card + Case + Bike Handlebar & Helmet Mounts + Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/wp20_orange_kit04_99627_a.jpg,,,,,,,
cameta-bebad740d689b9221ef56f386b9acaf5,Panasonic Lumix DMC-TS30 Tough Shock & Waterproof Digital Camera (Black) with 16GB Card + Case + Battery + Flex Tripod + Kit,USD,155.99,PANASONIC,,,Panasonic Lumix DMC-TS30 Tough Shock & Waterproof Digital Camera (Black) with 16GB Card + Case + Battery + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dmc-ts30_black_kit01_87283_a.jpg,,,,,,,
cameta-bec993557c353180aad25b9aa4986600,Panasonic Lumix DMC-G85 4K Wi-Fi Digital Camera & 12-60mm Lens with 64GB Card + Battery + Case + Tripod + Flash + Sling Strap + Tele & Wide Lens Kit,USD,999.99,PANASONIC,,,Panasonic Lumix DMC-G85 4K Wi-Fi Digital Camera & 12-60mm Lens with 64GB Card + Battery + Case + Tripod + Flash + Sling Strap + Tele & Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dmc-g85_12-60_black_kit03c_95136_a.jpg,,,,,,,
cameta-bef467b131f502fe2a5d22bbf1990aa9,Minolta MN35Z 1080p 35x Zoom Wi-Fi Digital Camera (Purple) with 64GB Card + Case + Flex Tripod + Kit,USD,254.99,MINOLTA,,,Minolta MN35Z 1080p 35x Zoom Wi-Fi Digital Camera (Purple) with 64GB Card + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/minolta/cameras/mn35z_purple_kit02_101127_a.jpg,,,,,,,
cameta-befe1b4a71173003dbe9da6d6874b1b8,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 70-300mm VR AF-P Lens + 64GB Card + Case + Battery & Charger + Grip + Tripod + Kit,USD,"1,019.99",NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 70-300mm VR AF-P Lens + 64GB Card + Case + Battery & Charger + Grip + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_18-55_kit61a_96580_a.jpg,,,,,,,
cameta-bf2c465ca4c406c4125b59550dd62b99,Canon PowerShot SX730 HS Wi-Fi Digital Camera (Silver) with 32GB Card + Case + Battery & Charger + Tripod + Cleaning Kit,USD,439.99,CANON,,,Canon PowerShot SX730 HS Wi-Fi Digital Camera (Silver) with 32GB Card + Case + Battery & Charger + Tripod + Cleaning Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/sx730_silver_kit02_97922_a.jpg,,,,,,,
cameta-bf2c94d8173013fbedda87b005ad73f1,Panasonic Lumix DMC-G7 4K Wi-Fi Digital Camera & 14-42mm Lens (Silver) with 32GB Card + Backpack + Battery + Flex Tripod + Filters + Tele/Wide Lens Kit,USD,799.99,PANASONIC,,,Panasonic Lumix DMC-G7 4K Wi-Fi Digital Camera & 14-42mm Lens (Silver) with 32GB Card + Backpack + Battery + Flex Tripod + Filters + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dmc-g7_14-42_silver_kit03a_88750_a.jpg,,,,,,,
cameta-bf372ecd05c69b9058ed78951f3e3278,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-135mm IS STM Lens with 75-300mm III Lens + 32GB Card + Case + Strap + Filters + Flash + Kit,USD,999.99,CANON,,,Canon EOS Rebel T6i Wi-Fi Digital SLR Camera & EF-S 18-135mm IS STM Lens with 75-300mm III Lens + 32GB Card + Case + Strap + Filters + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/t6i_18-135_is_stm_kit20b_88248_a.jpg,,,,,,,
cameta-bf44a19162a967449ed2821a37376f54,Fujifilm Instax Wide 300 Instant Film Camera,USD,129.00,FUJIFILM,,,Fujifilm Instax Wide 300 Instant Film Camera,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_wide300_black_01_87604_a.jpg,,,,,,,
cameta-bf4a1a56f52cd7ea7dfc43fb4592675a,Nikon Coolpix B500 Wi-Fi Digital Camera (Black) with 32GB Card + Case + Flex Tripod + Kit,USD,299.99,NIKON,,,Nikon Coolpix B500 Wi-Fi Digital Camera (Black) with 32GB Card + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/b500_black_kit02_92242_a.jpg,,,,,,,
cameta-bf6ebad8d05dea67fd303e6c198b9cff,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Red),USD,79.00,BELL & HOWELL,,,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Red),https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/2view18_red_01_96276_a.jpg,,,,,,,
cameta-bf780fae2dbdcdd092cb5740e662b5b8,Polaroid iS126 16.1MP Digital Camera (Black) with 32GB Card + Case + Puffy Stickers + Kit,USD,69.99,POLAROID,,,Polaroid iS126 16.1MP Digital Camera (Black) with 32GB Card + Case + Puffy Stickers + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/polaroid/camera/is126_black_kit04a_98237_a.jpg,,,,,,,
cameta-bf990eeace8fcc8afebb836cb3f82488,Fujifilm X100F Wi-Fi Digital Camera (Black) with Leather Case + 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters + Kit,USD,"1,359.99",FUJIFILM,,,Fujifilm X100F Wi-Fi Digital Camera (Black) with Leather Case + 64GB Card + Case + Flash + Battery/Charger + Tripod + Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/pointshoot/x100f_black_kit05_101292_a.jpg,,,,,,,
